Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.0002,
Horizontal Delay,-7e-05,
Sample Interval,2e-07,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.05,1
Vertical Position,0,0
,,
,,
,,
Label,,
TIME,CH1,CH2
-1.4200e-05,-0.00720313,-1.00313
-1.4000e-05,-0.00721094,-1.00406
-1.3800e-05,-0.006625,-1.00578
-1.3600e-05,-0.00654687,-0.995313
-1.3400e-05,-0.00671094,-1.01906
-1.3200e-05,-0.00654687,-1.01703
-1.3000e-05,-0.00574219,-1.01641
-1.2800e-05,-0.00591406,-1.01891
-1.2600e-05,-0.006,-1.01641
-1.2400e-05,-0.0051875,-1.02063
-1.2200e-05,-0.00571094,-1.025
-1.2000e-05,-0.005625,-1.01797
-1.1800e-05,-0.00528125,-1.02219
-1.1600e-05,-0.00536719,-1.02891
-1.1400e-05,-0.00535938,-1.03766
-1.1200e-05,-0.00517969,-1.03906
-1.1000e-05,-0.005375,-1.03047
-1.0800e-05,-0.00457031,-1.02766
-1.0600e-05,-0.00486719,-1.03875
-1.0400e-05,-0.00482812,-1.04563
-1.0200e-05,-0.00470312,-1.04734
-1.0000e-05,-0.00453125,-1.04156
-9.8000e-06,-0.00414063,-1.04281
-9.6000e-06,-0.00391406,-1.05453
-9.4000e-06,-0.00423438,-1.04594
-9.2000e-06,-0.0040625,-1.05547
-9.0000e-06,-0.00379687,-1.05516
-8.8000e-06,-0.00398438,-1.05812
-8.6000e-06,-0.00325781,-1.05953
-8.4000e-06,-0.00345313,-1.05438
-8.2000e-06,-0.00342969,-1.05766
-8.0000e-06,-0.00335156,-1.06125
-7.8000e-06,-0.00314844,-1.05781
-7.6000e-06,-0.00267188,-1.07109
-7.4000e-06,-0.00278125,-1.06672
-7.2000e-06,-0.002875,-1.07188
-7.0000e-06,-0.00301563,-1.07766
-6.8000e-06,-0.00249219,-1.07406
-6.6000e-06,-0.00251563,-1.08062
-6.4000e-06,-0.00233594,-1.08281
-6.2000e-06,-0.00235937,-1.07906
-6.0000e-06,-0.002125,-1.09047
-5.8000e-06,-0.00226562,-1.07953
-5.6000e-06,-0.00241406,-1.08328
-5.4000e-06,-0.00195312,-1.08891
-5.2000e-06,-0.00208594,-1.08563
-5.0000e-06,-0.00166406,-1.09031
-4.8000e-06,-0.00182031,-1.10109
-4.6000e-06,-0.00153125,-1.09563
-4.4000e-06,-0.00111719,-1.10719
-4.2000e-06,-0.00147656,-1.10453
-4.0000e-06,-0.00096875,-1.09656
-3.8000e-06,-0.00107813,-1.12016
-3.6000e-06,-0.000851562,-1.10766
-3.4000e-06,-0.000554688,-1.11062
-3.2000e-06,-0.000523438,-1.11094
-3.0000e-06,-0.000523438,-1.11344
-2.8000e-06,-0.000523438,-1.11547
-2.6000e-06,-0.00101563,-1.12
-2.4000e-06,-0.000382813,-1.11875
-2.2000e-06,-0.000429688,-1.11438
-2.0000e-06,-0.000523438,-1.12281
-1.8000e-06,-0.000414062,-1.12359
-1.6000e-06,-0.000296875,-1.12484
-1.4000e-06,-0.000132813,-1.11563
-1.2000e-06,-0.000125,-1.12672
-1.0000e-06,5.46875e-05,-1.13172
-8.0000e-07,0.000101563,-1.12656
-6.0000e-07,0.000140625,-1.1375
-4.0000e-07,0.0008125,-1.13781
-2.0000e-07,0.000796875,-1.14563
-0.0000e+00,0.000914063,-1.14031
2.0000e-07,0.000765625,-1.14344
4.0000e-07,0.00110156,-1.14437
6.0000e-07,0.00110938,-1.14875
8.0000e-07,0.00141406,-1.14469
1.0000e-06,0.00126563,-1.14688
1.2000e-06,0.00192969,-1.15156
1.4000e-06,0.00117187,-1.15891
1.6000e-06,0.00119531,-1.15453
1.8000e-06,0.00136719,-1.1525
2.0000e-06,0.00133594,-1.15969
2.2000e-06,0.00169531,-1.16297
2.4000e-06,0.00146094,-1.1575
2.6000e-06,0.00185938,-1.16172
2.8000e-06,0.00252344,-1.17156
3.0000e-06,0.00242969,-1.16688
3.2000e-06,0.00270313,-1.17437
3.4000e-06,0.00276562,-1.16609
3.6000e-06,0.00269531,-1.17172
3.8000e-06,0.00285156,-1.17828
4.0000e-06,0.00307031,-1.16922
4.2000e-06,0.00332812,-1.17891
4.4000e-06,0.0031875,-1.17219
4.6000e-06,0.00327344,-1.18078
4.8000e-06,0.00351563,-1.17797
5.0000e-06,0.00371875,-1.17906
5.2000e-06,0.00392188,-1.18734
5.4000e-06,0.00395313,-1.18641
5.6000e-06,0.00410156,-1.18547
5.8000e-06,0.00444531,-1.18781
6.0000e-06,0.00377344,-1.18891
6.2000e-06,0.00442969,-1.1875
6.4000e-06,0.00471875,-1.18859
6.6000e-06,0.00445313,-1.19578
6.8000e-06,0.00432031,-1.19734
7.0000e-06,0.00452344,-1.20531
7.2000e-06,0.00542969,-1.20203
7.4000e-06,0.00567187,-1.19547
7.6000e-06,0.00574219,-1.20641
7.8000e-06,0.00496875,-1.20047
8.0000e-06,0.00550781,-1.20437
8.2000e-06,0.00599219,-1.20578
8.4000e-06,0.00563281,-1.20344
8.6000e-06,0.00614844,-1.21313
8.8000e-06,0.00596094,-1.21813
9.0000e-06,0.00602344,-1.21266
9.2000e-06,0.00653906,-1.21703
9.4000e-06,0.00625,-1.21516
9.6000e-06,0.0065625,-1.21891
9.8000e-06,0.00692969,-1.22516
1.0000e-05,0.00694531,-1.22453
1.0200e-05,0.00671875,-1.22453
1.0400e-05,0.00685156,-1.22641
1.0600e-05,0.00683594,-1.22359
1.0800e-05,0.00669531,-1.22172
1.1000e-05,0.0073125,-1.23969
1.1200e-05,0.00724219,-1.23125
1.1400e-05,0.0075,-1.23281
1.1600e-05,0.00754687,-1.24656
1.1800e-05,0.00810156,-1.24094
1.2000e-05,0.00774219,-1.24281
1.2200e-05,0.00830469,-1.24203
1.2400e-05,0.00840625,-1.24828
1.2600e-05,0.00853125,-1.24047
1.2800e-05,0.00864063,-1.24359
1.3000e-05,0.00859375,-1.24703
1.3200e-05,0.00870313,-1.24641
1.3400e-05,0.00884375,-1.24922
1.3600e-05,0.00909375,-1.24891
1.3800e-05,0.00871094,-1.26219
1.4000e-05,0.00873438,-1.25422
1.4200e-05,0.00960937,-1.25547
1.4400e-05,0.00935156,-1.24687
1.4600e-05,0.00921094,-1.26047
1.4800e-05,0.00984375,-1.25844
1.5000e-05,0.00982813,-1.26297
1.5200e-05,0.0095625,-1.26531
1.5400e-05,0.00969531,-1.27016
1.5600e-05,0.0095,-1.26937
1.5800e-05,0.00967969,-1.26812
1.6000e-05,0.0101406,-1.27406
1.6200e-05,0.0102734,-1.26609
1.6400e-05,0.00989063,-1.27547
1.6600e-05,0.0104063,-1.27141
1.6800e-05,0.0105547,-1.28016
1.7000e-05,0.010375,-1.27297
1.7200e-05,0.0110937,-1.27828
1.7400e-05,0.0113437,-1.28266
1.7600e-05,0.0112891,-1.27703
1.7800e-05,0.0115312,-1.27937
1.8000e-05,0.0118516,-1.28297
1.8200e-05,0.0122266,-1.28766
1.8400e-05,0.0118828,-1.29063
1.8600e-05,0.0119844,-1.28234
1.8800e-05,0.0119219,-1.295
1.9000e-05,0.0119297,-1.29516
1.9200e-05,0.0115703,-1.29609
1.9400e-05,0.0117188,-1.29406
1.9600e-05,0.0118281,-1.29516
1.9800e-05,0.0123203,-1.29078
2.0000e-05,0.0120156,-1.28969
2.0200e-05,0.0123516,-1.30453
2.0400e-05,0.0123203,-1.29734
2.0600e-05,0.0127266,-1.29703
2.0800e-05,0.0129141,-1.29859
2.1000e-05,0.013,-1.30594
2.1200e-05,0.0128047,-1.31344
2.1400e-05,0.0140313,-1.31359
2.1600e-05,0.0139609,-1.30766
2.1800e-05,0.0137813,-1.31609
2.2000e-05,0.0136562,-1.3125
2.2200e-05,0.0145625,-1.30797
2.2400e-05,0.0140859,-1.31359
2.2600e-05,0.0141172,-1.31516
2.2800e-05,0.0142266,-1.31922
2.3000e-05,0.0140703,-1.31734
2.3200e-05,0.0142578,-1.32344
2.3400e-05,0.0142813,-1.31969
2.3600e-05,0.0138359,-1.31969
2.3800e-05,0.0145703,-1.32031
2.4000e-05,0.0146797,-1.32937
2.4200e-05,0.0150781,-1.32031
2.4400e-05,0.0150234,-1.33031
2.4600e-05,0.0155859,-1.32953
2.4800e-05,0.0153437,-1.33547
2.5000e-05,0.0158047,-1.32391
2.5200e-05,0.01575,-1.33813
2.5400e-05,0.0154922,-1.33438
2.5600e-05,0.0162891,-1.34328
2.5800e-05,0.0164375,-1.33813
2.6000e-05,0.0165859,-1.33406
2.6200e-05,0.0170156,-1.34609
2.6400e-05,0.0158984,-1.34438
2.6600e-05,0.0165,-1.33828
2.6800e-05,0.0165625,-1.34172
2.7000e-05,0.0166953,-1.34922
2.7200e-05,0.0168906,-1.34969
2.7400e-05,0.0171016,-1.35844
2.7600e-05,0.0170078,-1.35766
2.7800e-05,0.0176016,-1.35688
2.8000e-05,0.0176094,-1.34813
2.8200e-05,0.0178906,-1.35547
2.8400e-05,0.0174766,-1.3525
2.8600e-05,0.0181172,-1.35875
2.8800e-05,0.0177813,-1.36
2.9000e-05,0.0177813,-1.35609
2.9200e-05,0.0177578,-1.36438
2.9400e-05,0.0180156,-1.36781
2.9600e-05,0.0183906,-1.36578
2.9800e-05,0.0182812,-1.36234
3.0000e-05,0.0182344,-1.3775
3.0200e-05,0.0193281,-1.36281
3.0400e-05,0.0192969,-1.36641
3.0600e-05,0.0195469,-1.37516
3.0800e-05,0.0196328,-1.37719
3.1000e-05,0.0195938,-1.37703
3.1200e-05,0.0196172,-1.38438
3.1400e-05,0.0195781,-1.38141
3.1600e-05,0.0200313,-1.38406
3.1800e-05,0.020375,-1.3775
3.2000e-05,0.0208828,-1.38469
3.2200e-05,0.0205859,-1.38594
3.2400e-05,0.0204688,-1.37797
3.2600e-05,0.0202031,-1.37797
3.2800e-05,0.0199844,-1.39047
3.3000e-05,0.0204844,-1.39047
3.3200e-05,0.0210938,-1.39672
3.3400e-05,0.0205391,-1.39016
3.3600e-05,0.0212813,-1.40047
3.3800e-05,0.0218359,-1.39609
3.4000e-05,0.0208828,-1.39078
3.4200e-05,0.0213047,-1.39281
3.4400e-05,0.0218594,-1.39875
3.4600e-05,0.0218672,-1.39609
3.4800e-05,0.0216016,-1.40312
3.5000e-05,0.0216563,-1.40516
3.5200e-05,0.0220547,-1.39234
3.5400e-05,0.0216563,-1.40016
3.5600e-05,0.0225312,-1.40625
3.5800e-05,0.0217266,-1.40688
3.6000e-05,0.0226328,-1.40563
3.6200e-05,0.0224531,-1.39813
3.6400e-05,0.0232812,-1.40781
3.6600e-05,0.0224531,-1.40859
3.6800e-05,0.0228125,-1.40984
3.7000e-05,0.0226094,-1.41187
3.7200e-05,0.0230078,-1.41156
3.7400e-05,0.0231719,-1.41031
3.7600e-05,0.0234141,-1.41625
3.7800e-05,0.0237031,-1.41406
3.8000e-05,0.0235078,-1.41875
3.8200e-05,0.0231719,-1.41938
3.8400e-05,0.0241328,-1.41813
3.8600e-05,0.0239453,-1.42219
3.8800e-05,0.0243281,-1.42125
3.9000e-05,0.0243203,-1.41625
3.9200e-05,0.0241406,-1.42078
3.9400e-05,0.0248906,-1.42406
3.9600e-05,0.0251484,-1.4275
3.9800e-05,0.0245859,-1.42594
4.0000e-05,0.0253984,-1.42719
4.0200e-05,0.0247109,-1.42328
4.0400e-05,0.0254219,-1.42422
4.0600e-05,0.0251719,-1.42734
4.0800e-05,0.0251094,-1.43281
4.1000e-05,0.0254609,-1.43828
4.1200e-05,0.0251953,-1.4325
4.1400e-05,0.02525,-1.43672
4.1600e-05,0.0253438,-1.43578
4.1800e-05,0.0252891,-1.43453
4.2000e-05,0.0255156,-1.44281
4.2200e-05,0.0259063,-1.43688
4.2400e-05,0.0260625,-1.435
4.2600e-05,0.0263437,-1.44625
4.2800e-05,0.0264297,-1.44688
4.3000e-05,0.0269609,-1.43672
4.3200e-05,0.0273516,-1.45188
4.3400e-05,0.0274141,-1.44547
4.3600e-05,0.0274375,-1.45094
4.3800e-05,0.0273516,-1.44906
4.4000e-05,0.0271094,-1.45422
4.4200e-05,0.0273672,-1.46172
4.4400e-05,0.0273984,-1.45172
4.4600e-05,0.0275625,-1.45656
4.4800e-05,0.0277578,-1.45234
4.5000e-05,0.0277266,-1.4475
4.5200e-05,0.0276719,-1.46484
4.5400e-05,0.0278906,-1.45813
4.5600e-05,0.0282344,-1.47
4.5800e-05,0.0283594,-1.45625
4.6000e-05,0.0283906,-1.46906
4.6200e-05,0.0286172,-1.47281
4.6400e-05,0.029,-1.46016
4.6600e-05,0.0290625,-1.47203
4.6800e-05,0.0287344,-1.46594
4.7000e-05,0.0291172,-1.46766
4.7200e-05,0.0295156,-1.48141
4.7400e-05,0.0293906,-1.47422
4.7600e-05,0.0294609,-1.47219
4.7800e-05,0.0297734,-1.47
4.8000e-05,0.03,-1.47828
4.8200e-05,0.0295313,-1.48047
4.8400e-05,0.0294219,-1.47437
4.8600e-05,0.0304219,-1.47547
4.8800e-05,0.0303828,-1.48406
4.9000e-05,0.0303828,-1.48406
4.9200e-05,0.0299609,-1.48156
4.9400e-05,0.0310234,-1.48703
4.9600e-05,0.0304609,-1.49266
4.9800e-05,0.0304531,-1.48734
5.0000e-05,0.0303047,-1.48422
5.0200e-05,0.0312187,-1.49031
5.0400e-05,0.0307344,-1.48656
5.0600e-05,0.0312187,-1.50375
5.0800e-05,0.0309609,-1.49578
5.1000e-05,0.0309844,-1.49219
5.1200e-05,0.0312187,-1.49828
5.1400e-05,0.0315938,-1.49469
5.1600e-05,0.0318125,-1.49844
5.1800e-05,0.0318594,-1.50297
5.2000e-05,0.0319219,-1.49812
5.2200e-05,0.0321875,-1.50391
5.2400e-05,0.0326641,-1.50562
5.2600e-05,0.0326094,-1.49969
5.2800e-05,0.0328359,-1.50281
5.3000e-05,0.0327812,-1.50953
5.3200e-05,0.032625,-1.50125
5.3400e-05,0.0326172,-1.51281
5.3600e-05,0.0332812,-1.51516
5.3800e-05,0.0330078,-1.51578
5.4000e-05,0.0330703,-1.51203
5.4200e-05,0.0324922,-1.50938
5.4400e-05,0.0331562,-1.51766
5.4600e-05,0.0329922,-1.51313
5.4800e-05,0.0332031,-1.51375
5.5000e-05,0.0332578,-1.5175
5.5200e-05,0.0333516,-1.52672
5.5400e-05,0.0344687,-1.51516
5.5600e-05,0.0336016,-1.51984
5.5800e-05,0.0340469,-1.52172
5.6000e-05,0.0344609,-1.52484
5.6200e-05,0.035,-1.52719
5.6400e-05,0.0344141,-1.52359
5.6600e-05,0.034625,-1.52609
5.6800e-05,0.0349609,-1.53078
5.7000e-05,0.0351094,-1.52547
5.7200e-05,0.0353984,-1.5275
5.7400e-05,0.0349375,-1.53188
5.7600e-05,0.0351406,-1.52844
5.7800e-05,0.0355781,-1.52766
5.8000e-05,0.0354063,-1.52703
5.8200e-05,0.0355703,-1.53875
5.8400e-05,0.0357734,-1.53156
5.8600e-05,0.0358672,-1.53422
5.8800e-05,0.0362969,-1.53969
5.9000e-05,0.0363516,-1.53781
5.9200e-05,0.0364141,-1.53484
5.9400e-05,0.0366484,-1.54563
5.9600e-05,0.0369141,-1.54094
5.9800e-05,0.0368828,-1.54422
6.0000e-05,0.0366641,-1.54359
6.0200e-05,0.0370938,-1.54375
6.0400e-05,0.0363516,-1.54
6.0600e-05,0.0369531,-1.54688
6.0800e-05,0.0366328,-1.54281
6.1000e-05,0.0376719,-1.54703
6.1200e-05,0.0376172,-1.55031
6.1400e-05,0.0376172,-1.54516
6.1600e-05,0.0379297,-1.54531
6.1800e-05,0.0381797,-1.55109
6.2000e-05,0.0377813,-1.55422
6.2200e-05,0.0381563,-1.54578
6.2400e-05,0.0381797,-1.55109
6.2600e-05,0.0382891,-1.55609
6.2800e-05,0.0384688,-1.55344
6.3000e-05,0.0382656,-1.55641
6.3200e-05,0.0385469,-1.5575
6.3400e-05,0.0385078,-1.56156
6.3600e-05,0.0387031,-1.55953
6.3800e-05,0.0393281,-1.55828
6.4000e-05,0.0391016,-1.56188
6.4200e-05,0.0387578,-1.55422
6.4400e-05,0.0394609,-1.55641
6.4600e-05,0.0398516,-1.56563
6.4800e-05,0.0397813,-1.56406
6.5000e-05,0.04025,-1.56234
6.5200e-05,0.0400625,-1.56016
6.5400e-05,0.0399375,-1.57313
6.5600e-05,0.0401562,-1.56547
6.5800e-05,0.0407266,-1.57109
6.6000e-05,0.0404141,-1.56719
6.6200e-05,0.04,-1.56594
6.6400e-05,0.0404531,-1.57484
6.6600e-05,0.0405312,-1.57125
6.6800e-05,0.0405,-1.57625
6.7000e-05,0.0405391,-1.57375
6.7200e-05,0.0406016,-1.58078
6.7400e-05,0.0408906,-1.57797
6.7600e-05,0.041125,-1.57609
6.7800e-05,0.0414375,-1.57922
6.8000e-05,0.0412969,-1.57781
6.8200e-05,0.0416328,-1.58047
6.8400e-05,0.0418906,-1.58031
6.8600e-05,0.0419453,-1.58266
6.8800e-05,0.0418047,-1.58125
6.9000e-05,0.0419453,-1.57031
6.9200e-05,0.0426406,-1.59031
6.9400e-05,0.0423828,-1.58547
6.9600e-05,0.0422344,-1.59375
6.9800e-05,0.0423047,-1.58563
7.0000e-05,0.0425234,-1.59156
7.0200e-05,0.0424531,-1.59
7.0400e-05,0.0426562,-1.59266
7.0600e-05,0.042625,-1.58375
7.0800e-05,0.0435781,-1.59031
7.1000e-05,0.0433516,-1.59031
7.1200e-05,0.043375,-1.59406
7.1400e-05,0.0435938,-1.60375
7.1600e-05,0.0436719,-1.59391
7.1800e-05,0.0432578,-1.58984
7.2000e-05,0.0429141,-1.60125
7.2200e-05,0.0435547,-1.59734
7.2400e-05,0.0435313,-1.60203
7.2600e-05,0.0438828,-1.59297
7.2800e-05,0.0437109,-1.59688
7.3000e-05,0.0439844,-1.59828
7.3200e-05,0.0441328,-1.59828
7.3400e-05,0.0445469,-1.60172
7.3600e-05,0.0447188,-1.59406
7.3800e-05,0.0447578,-1.59531
7.4000e-05,0.0448281,-1.60297
7.4200e-05,0.0448828,-1.60016
7.4400e-05,0.0448828,-1.60156
7.4600e-05,0.0455625,-1.59703
7.4800e-05,0.0456172,-1.60469
7.5000e-05,0.0460938,-1.60047
7.5200e-05,0.0456719,-1.60172
7.5400e-05,0.0456641,-1.60906
7.5600e-05,0.0459766,-1.60672
7.5800e-05,0.0458672,-1.60766
7.6000e-05,0.0451172,-1.61234
7.6200e-05,0.0458984,-1.61219
7.6400e-05,0.0465234,-1.60922
7.6600e-05,0.0463047,-1.61578
7.6800e-05,0.0460469,-1.60719
7.7000e-05,0.0463281,-1.61781
7.7200e-05,0.0466563,-1.62125
7.7400e-05,0.0473438,-1.61172
7.7600e-05,0.0472344,-1.62078
7.7800e-05,0.0471484,-1.61813
7.8000e-05,0.0470859,-1.61187
7.8200e-05,0.0473984,-1.61656
7.8400e-05,0.0472422,-1.62578
7.8600e-05,0.0477734,-1.61578
7.8800e-05,0.0475859,-1.61062
7.9000e-05,0.0475391,-1.61547
7.9200e-05,0.0476563,-1.61609
7.9400e-05,0.0473594,-1.61156
7.9600e-05,0.0480625,-1.62453
7.9800e-05,0.0477656,-1.61359
8.0000e-05,0.0482422,-1.61406
8.0200e-05,0.0484766,-1.62438
8.0400e-05,0.0487344,-1.61969
8.0600e-05,0.0488281,-1.615
8.0800e-05,0.0487969,-1.62578
8.1000e-05,0.0487109,-1.62219
8.1200e-05,0.0487734,-1.63109
8.1400e-05,0.0491328,-1.62062
8.1600e-05,0.0489141,-1.62391
8.1800e-05,0.0489375,-1.63031
8.2000e-05,0.0491953,-1.6175
8.2200e-05,0.0490469,-1.62344
8.2400e-05,0.0486953,-1.62813
8.2600e-05,0.0492422,-1.62703
8.2800e-05,0.0498594,-1.63141
8.3000e-05,0.0497031,-1.63516
8.3200e-05,0.0502812,-1.63453
8.3400e-05,0.0504922,-1.63484
8.3600e-05,0.0502812,-1.62797
8.3800e-05,0.0507422,-1.64391
8.4000e-05,0.0504219,-1.63813
8.4200e-05,0.0503047,-1.62609
8.4400e-05,0.0508672,-1.63031
8.4600e-05,0.0505156,-1.63234
8.4800e-05,0.0508516,-1.62234
8.5000e-05,0.0511406,-1.63469
8.5200e-05,0.0509688,-1.63578
8.5400e-05,0.0504766,-1.63969
8.5600e-05,0.0509453,-1.63563
8.5800e-05,0.0516719,-1.64453
8.6000e-05,0.0515078,-1.64141
8.6200e-05,0.0517734,-1.64109
8.6400e-05,0.0519063,-1.63969
8.6600e-05,0.0517188,-1.63813
8.6800e-05,0.0522344,-1.63828
8.7000e-05,0.0522813,-1.63844
8.7200e-05,0.0524375,-1.63781
8.7400e-05,0.0527813,-1.64797
8.7600e-05,0.0531641,-1.63875
8.7800e-05,0.0525938,-1.63891
8.8000e-05,0.0528047,-1.64375
8.8200e-05,0.0522188,-1.64922
8.8400e-05,0.0524688,-1.64125
8.8600e-05,0.0527344,-1.64156
8.8800e-05,0.0527031,-1.64906
8.9000e-05,0.0528516,-1.645
8.9200e-05,0.0532969,-1.64797
8.9400e-05,0.0528906,-1.64391
8.9600e-05,0.0534766,-1.65109
8.9800e-05,0.0535547,-1.65063
9.0000e-05,0.0537422,-1.64984
9.0200e-05,0.054,-1.64703
9.0400e-05,0.0539375,-1.65141
9.0600e-05,0.0541641,-1.64563
9.0800e-05,0.0541094,-1.65359
9.1000e-05,0.0548125,-1.64875
9.1200e-05,0.0548828,-1.64625
9.1400e-05,0.0547188,-1.64187
9.1600e-05,0.0545938,-1.65578
9.1800e-05,0.0552109,-1.64547
9.2000e-05,0.0544922,-1.64438
9.2200e-05,0.0547266,-1.65203
9.2400e-05,0.0551094,-1.65016
9.2600e-05,0.0551719,-1.64953
9.2800e-05,0.0552422,-1.65516
9.3000e-05,0.0552969,-1.65484
9.3200e-05,0.0554141,-1.64859
9.3400e-05,0.0559297,-1.66063
9.3600e-05,0.0557969,-1.65344
9.3800e-05,0.0558125,-1.65641
9.4000e-05,0.0555625,-1.65922
9.4200e-05,0.0556875,-1.65187
9.4400e-05,0.0557422,-1.65063
9.4600e-05,0.0561328,-1.66328
9.4800e-05,0.0559844,-1.65484
9.5000e-05,0.0564297,-1.65734
9.5200e-05,0.0564609,-1.65437
9.5400e-05,0.0566016,-1.66219
9.5600e-05,0.0568828,-1.65906
9.5800e-05,0.0573047,-1.66453
9.6000e-05,0.0569531,-1.66266
9.6200e-05,0.0574453,-1.66
9.6400e-05,0.0572031,-1.66531
9.6600e-05,0.0576172,-1.65734
9.6800e-05,0.0577422,-1.66125
9.7000e-05,0.05775,-1.66688
9.7200e-05,0.0580547,-1.66406
9.7400e-05,0.0578516,-1.66422
9.7600e-05,0.0575625,-1.66688
9.7800e-05,0.0577266,-1.66328
9.8000e-05,0.0574766,-1.66516
9.8200e-05,0.057625,-1.655
9.8400e-05,0.0579922,-1.66484
9.8600e-05,0.0576562,-1.66594
9.8800e-05,0.058125,-1.67141
9.9000e-05,0.0583594,-1.66125
9.9200e-05,0.0587266,-1.66547
9.9400e-05,0.0588047,-1.66766
9.9600e-05,0.0590313,-1.65813
9.9800e-05,0.0589219,-1.65813
1.0000e-04,0.059,-1.67312
1.0020e-04,0.0590234,-1.66859
1.0040e-04,0.059875,-1.66578
1.0060e-04,0.0593125,-1.67047
1.0080e-04,0.0589531,-1.66547
1.0100e-04,0.0592344,-1.66312
1.0120e-04,0.0594375,-1.66766
1.0140e-04,0.0595547,-1.66859
1.0160e-04,0.0594297,-1.66719
1.0180e-04,0.0596484,-1.6675
1.0200e-04,0.0597969,-1.66734
1.0220e-04,0.0597266,-1.66797
1.0240e-04,0.0597031,-1.66875
1.0260e-04,0.0605391,-1.66594
1.0280e-04,0.0599375,-1.66969
1.0300e-04,0.0598828,-1.665
1.0320e-04,0.0603438,-1.66297
1.0340e-04,0.0603281,-1.66797
1.0360e-04,0.0603906,-1.66766
1.0380e-04,0.0606719,-1.66594
1.0400e-04,0.0605156,-1.6725
1.0420e-04,0.0606172,-1.66781
1.0440e-04,0.0609297,-1.66984
1.0460e-04,0.0605859,-1.67219
1.0480e-04,0.0612266,-1.67766
1.0500e-04,0.0613438,-1.67594
1.0520e-04,0.0614922,-1.67781
1.0540e-04,0.0613281,-1.66969
1.0560e-04,0.0616172,-1.66531
1.0580e-04,0.0616797,-1.68344
1.0600e-04,0.0616484,-1.66969
1.0620e-04,0.0618359,-1.67578
1.0640e-04,0.0614531,-1.67859
1.0660e-04,0.0616953,-1.67938
1.0680e-04,0.0614766,-1.68906
1.0700e-04,0.0613672,-1.67594
1.0720e-04,0.0618203,-1.67625
1.0740e-04,0.0615625,-1.67406
1.0760e-04,0.0620703,-1.68266
1.0780e-04,0.0620938,-1.68547
1.0800e-04,0.0621719,-1.66813
1.0820e-04,0.0620859,-1.67437
1.0840e-04,0.0626094,-1.67453
1.0860e-04,0.0625234,-1.67609
1.0880e-04,0.0629766,-1.67688
1.0900e-04,0.0631562,-1.68281
1.0920e-04,0.0632656,-1.68016
1.0940e-04,0.0632891,-1.67109
1.0960e-04,0.06325,-1.67953
1.0980e-04,0.0634844,-1.68328
1.1000e-04,0.0632031,-1.67391
1.1020e-04,0.0632656,-1.67484
1.1040e-04,0.0637188,-1.68188
1.1060e-04,0.0632031,-1.68203
1.1080e-04,0.0636953,-1.67359
1.1100e-04,0.0635234,-1.66953
1.1120e-04,0.0634922,-1.67672
1.1140e-04,0.0639297,-1.68234
1.1160e-04,0.0640469,-1.67469
1.1180e-04,0.0642891,-1.68266
1.1200e-04,0.0640078,-1.67891
1.1220e-04,0.0645,-1.67656
1.1240e-04,0.0646641,-1.67828
1.1260e-04,0.0650391,-1.67922
1.1280e-04,0.0650938,-1.68609
1.1300e-04,0.0651016,-1.6775
1.1320e-04,0.0651953,-1.68484
1.1340e-04,0.0652031,-1.68141
1.1360e-04,0.0654531,-1.69125
1.1380e-04,0.0649922,-1.68328
1.1400e-04,0.0650781,-1.67469
1.1420e-04,0.0649688,-1.68188
1.1440e-04,0.0652891,-1.68547
1.1460e-04,0.0655234,-1.68938
1.1480e-04,0.0656719,-1.67875
1.1500e-04,0.0654141,-1.67203
1.1520e-04,0.0657578,-1.67875
1.1540e-04,0.0658672,-1.68297
1.1560e-04,0.0655703,-1.68047
1.1580e-04,0.0653906,-1.68406
1.1600e-04,0.0660234,-1.67281
1.1620e-04,0.0664531,-1.67766
1.1640e-04,0.0665234,-1.67391
1.1660e-04,0.0661094,-1.67906
1.1680e-04,0.0663984,-1.67172
1.1700e-04,0.0667266,-1.67516
1.1720e-04,0.0668359,-1.67531
1.1740e-04,0.0668438,-1.67953
1.1760e-04,0.0670547,-1.68312
1.1780e-04,0.0669297,-1.6825
1.1800e-04,0.0674375,-1.67844
1.1820e-04,0.0673984,-1.68078
1.1840e-04,0.0673672,-1.68312
1.1860e-04,0.0673828,-1.68047
1.1880e-04,0.0674688,-1.67625
1.1900e-04,0.0677656,-1.68063
1.1920e-04,0.0674219,-1.67938
1.1940e-04,0.0675078,-1.67797
1.1960e-04,0.0675156,-1.67078
1.1980e-04,0.0678047,-1.67797
1.2000e-04,0.0678984,-1.67906
1.2020e-04,0.0681328,-1.67234
1.2040e-04,0.0683359,-1.68063
1.2060e-04,0.0681563,-1.67484
1.2080e-04,0.0682656,-1.67422
1.2100e-04,0.0687813,-1.67641
1.2120e-04,0.0686016,-1.68
1.2140e-04,0.0691016,-1.68078
1.2160e-04,0.0689844,-1.68109
1.2180e-04,0.0686484,-1.67594
1.2200e-04,0.0689609,-1.67547
1.2220e-04,0.0693437,-1.67938
1.2240e-04,0.0695625,-1.67469
1.2260e-04,0.0689297,-1.67844
