Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.0004,
Horizontal Delay,0,
Sample Interval,4e-07,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.1,1
Vertical Position,0,0
,,
,,
,,
Label,,
TIME,CH1,CH2
4.2440e-04,-0.0200938,0.525312
4.2480e-04,-0.0352656,0.524062
4.2520e-04,-0.0222344,0.532813
4.2560e-04,-0.0336875,0.504531
4.2600e-04,-0.0259688,0.532813
4.2640e-04,-0.03075,0.481406
4.2680e-04,-0.03075,0.529062
4.2720e-04,-0.0272031,0.474062
4.2760e-04,-0.0357813,0.518594
4.2800e-04,-0.0246094,0.456875
4.2840e-04,-0.0398281,0.50375
4.2880e-04,-0.0230781,0.466875
4.2920e-04,-0.0403437,0.483594
4.2960e-04,-0.0253906,0.479531
4.3000e-04,-0.0375781,0.465156
4.3040e-04,-0.0291563,0.482656
4.3080e-04,-0.0333281,0.440781
4.3120e-04,-0.037,0.477031
4.3160e-04,-0.0289063,0.433906
4.3200e-04,-0.0422187,0.47625
4.3240e-04,-0.0274844,0.428906
4.3280e-04,-0.0444844,0.45375
4.3320e-04,-0.02875,0.441563
4.3360e-04,-0.0409531,0.430781
4.3400e-04,-0.0355781,0.460938
4.3440e-04,-0.0345625,0.403906
4.3480e-04,-0.042,0.457813
4.3520e-04,-0.0306562,0.413438
4.3560e-04,-0.0458594,0.439531
4.3600e-04,-0.0307187,0.411406
4.3640e-04,-0.0449531,0.41
4.3680e-04,-0.037,0.424063
4.3720e-04,-0.0380313,0.383906
4.3760e-04,-0.0440313,0.43125
4.3800e-04,-0.0335781,0.379844
4.3840e-04,-0.0466563,0.413281
4.3880e-04,-0.0352188,0.389375
4.3920e-04,-0.0446094,0.381406
4.3960e-04,-0.0414531,0.41
4.4000e-04,-0.03925,0.361406
4.4040e-04,-0.0474688,0.395156
4.4080e-04,-0.0356563,0.369688
4.4120e-04,-0.0484531,0.387188
4.4160e-04,-0.0403437,0.38875
4.4200e-04,-0.0437656,0.349531
4.4240e-04,-0.0470625,0.395469
4.4280e-04,-0.0388594,0.352969
4.4320e-04,-0.0503281,0.36875
4.4360e-04,-0.0409375,0.365
4.4400e-04,-0.0476094,0.343438
4.4440e-04,-0.0471406,0.365938
4.4480e-04,-0.042125,0.339219
4.4520e-04,-0.05225,0.365
4.4560e-04,-0.0416094,0.344531
4.4600e-04,-0.0496094,0.328125
4.4640e-04,-0.0478906,0.357656
4.4680e-04,-0.0442344,0.322344
4.4720e-04,-0.0533594,0.343906
4.4760e-04,-0.0442969,0.334219
4.4800e-04,-0.05075,0.324531
4.4840e-04,-0.049625,0.34625
4.4880e-04,-0.046875,0.308594
4.4920e-04,-0.0539531,0.335938
4.4960e-04,-0.0459844,0.311875
4.5000e-04,-0.0524688,0.309219
4.5040e-04,-0.0509688,0.322188
4.5080e-04,-0.0478594,0.304844
4.5120e-04,-0.0547813,0.317344
4.5160e-04,-0.0489062,0.303438
4.5200e-04,-0.0537031,0.299531
4.5240e-04,-0.0533594,0.319063
4.5280e-04,-0.0493906,0.288125
4.5320e-04,-0.05725,0.30375
4.5360e-04,-0.0512656,0.297969
4.5400e-04,-0.0529844,0.279688
4.5440e-04,-0.0571875,0.299844
4.5480e-04,-0.0510938,0.284844
4.5520e-04,-0.0582187,0.286875
4.5560e-04,-0.053875,0.297031
4.5600e-04,-0.0552344,0.26625
4.5640e-04,-0.0590625,0.286406
4.5680e-04,-0.0524219,0.272188
4.5720e-04,-0.0592031,0.271406
4.5760e-04,-0.0570937,0.284844
4.5800e-04,-0.0547813,0.257656
4.5840e-04,-0.0614219,0.275938
4.5880e-04,-0.0540469,0.270781
4.5920e-04,-0.0585156,0.255312
4.5960e-04,-0.0608281,0.275156
4.6000e-04,-0.055,0.250312
4.6040e-04,-0.0632031,0.261563
4.6080e-04,-0.0574687,0.272969
4.6120e-04,-0.05875,0.242969
4.6160e-04,-0.0650781,0.275313
4.6200e-04,-0.0554844,0.249219
4.6240e-04,-0.0631562,0.242188
4.6280e-04,-0.063,0.265313
4.6320e-04,-0.0568281,0.220469
4.6360e-04,-0.0671094,0.245
4.6400e-04,-0.0600938,0.25
4.6440e-04,-0.0610313,0.222969
4.6480e-04,-0.0684531,0.252969
4.6520e-04,-0.05775,0.238437
4.6560e-04,-0.0674375,0.211875
4.6600e-04,-0.0664531,0.255156
4.6640e-04,-0.0585156,0.214688
4.6680e-04,-0.0703281,0.224375
4.6720e-04,-0.0636406,0.2475
4.6760e-04,-0.0620313,0.190469
4.6800e-04,-0.0723281,0.242188
4.6840e-04,-0.0599531,0.226406
4.6880e-04,-0.066625,0.190781
4.6920e-04,-0.0735,0.237187
4.6960e-04,-0.0588438,0.200781
4.7000e-04,-0.072,0.210313
4.7040e-04,-0.0700156,0.24125
4.7080e-04,-0.0603594,0.184375
4.7120e-04,-0.0764531,0.21
4.7160e-04,-0.066875,0.238437
4.7200e-04,-0.0651875,0.175625
4.7240e-04,-0.0779688,0.224219
4.7280e-04,-0.0638906,0.209219
4.7320e-04,-0.0695469,0.171094
4.7360e-04,-0.07775,0.23625
4.7400e-04,-0.0609375,0.200156
4.7440e-04,-0.0752656,0.1725
4.7480e-04,-0.0765469,0.240156
4.7520e-04,-0.0607813,0.170469
4.7560e-04,-0.0797031,0.187031
4.7600e-04,-0.0743125,0.237813
4.7640e-04,-0.0632031,0.146875
4.7680e-04,-0.0837969,0.200625
4.7720e-04,-0.0698281,0.220469
4.7760e-04,-0.0676719,0.144687
4.7800e-04,-0.0853906,0.212188
4.7840e-04,-0.066875,0.207031
4.7880e-04,-0.0725156,0.139844
4.7920e-04,-0.08575,0.214219
4.7960e-04,-0.0643281,0.179531
4.8000e-04,-0.0779531,0.142813
4.8040e-04,-0.0844375,0.22625
4.8080e-04,-0.0639219,0.160781
4.8120e-04,-0.0824844,0.153594
4.8160e-04,-0.0835156,0.229531
4.8200e-04,-0.065,0.150313
4.8240e-04,-0.0864531,0.156094
4.8280e-04,-0.08075,0.220625
4.8320e-04,-0.0660938,0.134219
4.8360e-04,-0.0889687,0.17125
4.8400e-04,-0.0773281,0.215156
4.8440e-04,-0.0698437,0.126094
4.8480e-04,-0.0921562,0.178281
4.8520e-04,-0.075375,0.203125
4.8560e-04,-0.0737031,0.1125
4.8600e-04,-0.0930312,0.193906
4.8640e-04,-0.0735313,0.191719
4.8680e-04,-0.0764688,0.106563
4.8720e-04,-0.0937188,0.187344
4.8760e-04,-0.0721875,0.17625
4.8800e-04,-0.0791562,0.108906
4.8840e-04,-0.0933906,0.200937
4.8880e-04,-0.070875,0.155938
4.8920e-04,-0.0841094,0.111875
4.8960e-04,-0.0931094,0.199688
4.9000e-04,-0.0705469,0.146719
4.9040e-04,-0.0863125,0.112812
4.9080e-04,-0.093,0.194844
4.9120e-04,-0.0716719,0.130781
4.9160e-04,-0.0899844,0.117344
4.9200e-04,-0.0917031,0.195312
4.9240e-04,-0.0722969,0.131562
4.9280e-04,-0.0923594,0.121875
4.9320e-04,-0.0920938,0.195469
4.9360e-04,-0.0729219,0.118438
4.9400e-04,-0.095125,0.129062
4.9440e-04,-0.0918594,0.193594
4.9480e-04,-0.0740469,0.115937
4.9520e-04,-0.0965625,0.122188
4.9560e-04,-0.0915156,0.185
4.9600e-04,-0.0756094,0.103594
4.9640e-04,-0.0985781,0.121719
4.9680e-04,-0.0913438,0.186719
4.9720e-04,-0.0767969,0.102031
4.9760e-04,-0.0996875,0.124688
4.9800e-04,-0.0903125,0.1825
4.9840e-04,-0.0782031,0.0973438
4.9880e-04,-0.101375,0.127344
4.9920e-04,-0.0899375,0.172656
4.9960e-04,-0.0794375,0.0971875
5.0000e-04,-0.101953,0.127969
5.0040e-04,-0.0902031,0.181563
5.0080e-04,-0.081375,0.0921875
5.0120e-04,-0.102984,0.126719
5.0160e-04,-0.0901875,0.172187
5.0200e-04,-0.0835156,0.0867187
5.0240e-04,-0.103641,0.135313
5.0280e-04,-0.091375,0.166563
5.0320e-04,-0.0840625,0.0865625
5.0360e-04,-0.104484,0.13125
5.0400e-04,-0.0909219,0.16625
5.0440e-04,-0.0852344,0.0803125
5.0480e-04,-0.106625,0.125625
5.0520e-04,-0.0927031,0.166094
5.0560e-04,-0.0849687,0.0809375
5.0600e-04,-0.106219,0.132031
5.0640e-04,-0.0929688,0.158594
5.0680e-04,-0.0867813,0.0796875
5.0720e-04,-0.107141,0.122344
5.0760e-04,-0.0944375,0.148281
5.0800e-04,-0.0887344,0.0779688
5.0840e-04,-0.107078,0.119375
5.0880e-04,-0.0957344,0.14375
5.0920e-04,-0.0889063,0.074375
5.0960e-04,-0.108344,0.125312
5.1000e-04,-0.0959375,0.153125
5.1040e-04,-0.0895937,0.0789062
5.1080e-04,-0.108375,0.109375
5.1120e-04,-0.0977188,0.14375
5.1160e-04,-0.0908281,0.0792188
5.1200e-04,-0.108438,0.113437
5.1240e-04,-0.0990625,0.145937
5.1280e-04,-0.0911094,0.0721875
5.1320e-04,-0.109563,0.105625
5.1360e-04,-0.100141,0.140781
5.1400e-04,-0.0925,0.0720313
5.1440e-04,-0.110234,0.0967188
5.1480e-04,-0.101266,0.137187
5.1520e-04,-0.0926406,0.0778125
5.1560e-04,-0.110219,0.0876563
5.1600e-04,-0.103438,0.142656
5.1640e-04,-0.0932031,0.0784375
5.1680e-04,-0.110031,0.09125
5.1720e-04,-0.105469,0.137969
5.1760e-04,-0.09325,0.0832813
5.1800e-04,-0.110516,0.0892187
5.1840e-04,-0.106563,0.14
5.1880e-04,-0.0939688,0.0821875
5.1920e-04,-0.1095,0.0864063
5.1960e-04,-0.108578,0.13375
5.2000e-04,-0.0953594,0.0798438
5.2040e-04,-0.109781,0.0776562
5.2080e-04,-0.109875,0.1275
5.2120e-04,-0.0956875,0.0848437
5.2160e-04,-0.108984,0.0701563
5.2200e-04,-0.111328,0.128594
5.2240e-04,-0.0979531,0.0920312
5.2280e-04,-0.108828,0.0667188
5.2320e-04,-0.112844,0.127969
5.2360e-04,-0.099,0.0948438
5.2400e-04,-0.108094,0.0678125
5.2440e-04,-0.114984,0.122188
5.2480e-04,-0.100875,0.094375
5.2520e-04,-0.107875,0.0617188
5.2560e-04,-0.116516,0.112187
5.2600e-04,-0.102219,0.0940625
5.2640e-04,-0.106766,0.0570312
5.2680e-04,-0.116953,0.113281
5.2720e-04,-0.104281,0.108281
5.2760e-04,-0.107359,0.0570312
5.2800e-04,-0.118234,0.106406
5.2840e-04,-0.105906,0.0978125
5.2880e-04,-0.107719,0.0573437
5.2920e-04,-0.118547,0.0976562
5.2960e-04,-0.108203,0.105313
5.3000e-04,-0.107391,0.0501562
5.3040e-04,-0.118969,0.0942188
5.3080e-04,-0.108922,0.0965625
5.3120e-04,-0.107453,0.06
5.3160e-04,-0.118859,0.0935938
5.3200e-04,-0.110609,0.0992188
5.3240e-04,-0.107391,0.0695313
5.3280e-04,-0.119406,0.0875
5.3320e-04,-0.112031,0.104063
5.3360e-04,-0.108313,0.0660938
5.3400e-04,-0.119141,0.0759375
5.3440e-04,-0.113844,0.110156
5.3480e-04,-0.108328,0.0651562
5.3520e-04,-0.118422,0.0832813
5.3560e-04,-0.115234,0.100937
5.3600e-04,-0.108734,0.0695313
5.3640e-04,-0.119406,0.07375
5.3680e-04,-0.117344,0.101719
5.3720e-04,-0.109156,0.075
5.3760e-04,-0.118859,0.071875
5.3800e-04,-0.118234,0.104375
5.3840e-04,-0.11075,0.0742188
5.3880e-04,-0.119313,0.0579687
5.3920e-04,-0.12025,0.105938
5.3960e-04,-0.111375,0.0653125
5.4000e-04,-0.118688,0.0557813
5.4040e-04,-0.122391,0.114687
5.4080e-04,-0.110953,0.0751563
5.4120e-04,-0.119078,0.0539063
5.4160e-04,-0.123734,0.0998438
5.4200e-04,-0.112047,0.07375
5.4240e-04,-0.117406,0.043125
5.4280e-04,-0.125391,0.101875
5.4320e-04,-0.112828,0.0821875
5.4360e-04,-0.118047,0.0496875
5.4400e-04,-0.127125,0.0996875
5.4440e-04,-0.114203,0.0882813
5.4480e-04,-0.117047,0.046875
5.4520e-04,-0.12775,0.0876563
5.4560e-04,-0.115969,0.0960938
5.4600e-04,-0.116609,0.04625
5.4640e-04,-0.128016,0.0803125
5.4680e-04,-0.119844,0.103438
5.4720e-04,-0.114547,0.03875
5.4760e-04,-0.12825,0.0740625
5.4800e-04,-0.122047,0.107656
5.4840e-04,-0.113578,0.0478125
5.4880e-04,-0.127656,0.0592188
5.4920e-04,-0.125656,0.113437
5.4960e-04,-0.113031,0.0567187
5.5000e-04,-0.126312,0.0517188
5.5040e-04,-0.128016,0.113594
5.5080e-04,-0.113,0.0634375
5.5120e-04,-0.125672,0.0390625
5.5160e-04,-0.130516,0.102344
5.5200e-04,-0.114094,0.0707813
5.5240e-04,-0.123188,0.04125
5.5280e-04,-0.133172,0.0957812
5.5320e-04,-0.116719,0.0796875
5.5360e-04,-0.121047,0.0315625
5.5400e-04,-0.134625,0.0907813
5.5440e-04,-0.120031,0.0882813
5.5480e-04,-0.120297,0.0317188
5.5520e-04,-0.13475,0.0710937
5.5560e-04,-0.123203,0.096875
5.5600e-04,-0.118719,0.0378125
5.5640e-04,-0.133906,0.0584375
5.5680e-04,-0.126375,0.10125
5.5720e-04,-0.117453,0.0401562
5.5760e-04,-0.132438,0.059375
5.5800e-04,-0.130031,0.109531
5.5840e-04,-0.118875,0.0542188
5.5880e-04,-0.130109,0.0496875
5.5920e-04,-0.133297,0.104219
5.5960e-04,-0.119875,0.056875
5.6000e-04,-0.128234,0.0367188
5.6040e-04,-0.135922,0.0985938
5.6080e-04,-0.119516,0.071875
5.6120e-04,-0.128125,0.039375
5.6160e-04,-0.137484,0.0915625
5.6200e-04,-0.120797,0.0771875
5.6240e-04,-0.125859,0.0279688
5.6280e-04,-0.138531,0.085
5.6320e-04,-0.123828,0.0820312
5.6360e-04,-0.125,0.0265625
5.6400e-04,-0.137859,0.0745313
5.6440e-04,-0.126828,0.0970312
5.6480e-04,-0.123547,0.0303125
5.6520e-04,-0.137156,0.055
5.6560e-04,-0.129328,0.0884375
5.6600e-04,-0.123109,0.039375
5.6640e-04,-0.135125,0.0526563
5.6680e-04,-0.132141,0.10625
5.6720e-04,-0.122172,0.0496875
5.6760e-04,-0.134594,0.0410937
5.6800e-04,-0.135703,0.0940625
5.6840e-04,-0.122391,0.055625
5.6880e-04,-0.133344,0.0345312
5.6920e-04,-0.138906,0.0946875
5.6960e-04,-0.122313,0.0626562
5.7000e-04,-0.132578,0.0289063
5.7040e-04,-0.139828,0.0901563
5.7080e-04,-0.123844,0.06625
5.7120e-04,-0.130391,0.023125
5.7160e-04,-0.141578,0.0825
5.7200e-04,-0.1275,0.0814062
5.7240e-04,-0.128328,0.0246875
5.7280e-04,-0.141797,0.0670313
5.7320e-04,-0.129953,0.0859375
5.7360e-04,-0.126281,0.0201563
5.7400e-04,-0.142328,0.0567187
5.7440e-04,-0.134813,0.0957812
5.7480e-04,-0.123703,0.034375
5.7520e-04,-0.140297,0.0354688
5.7560e-04,-0.138469,0.0978125
5.7600e-04,-0.123859,0.0429688
5.7640e-04,-0.139,0.0267187
5.7680e-04,-0.142266,0.0959375
5.7720e-04,-0.122594,0.049375
5.7760e-04,-0.136609,0.01625
5.7800e-04,-0.144875,0.079375
5.7840e-04,-0.125312,0.0576562
5.7880e-04,-0.133469,0.0114062
5.7920e-04,-0.146453,0.0801562
5.7960e-04,-0.128703,0.0725
5.8000e-04,-0.130031,0.0101563
5.8040e-04,-0.146109,0.0595313
5.8080e-04,-0.133453,0.0854687
5.8120e-04,-0.127531,0.018125
5.8160e-04,-0.145469,0.0551563
5.8200e-04,-0.138094,0.102031
5.8240e-04,-0.125875,0.0203125
5.8280e-04,-0.142641,0.03
5.8320e-04,-0.142344,0.0960938
5.8360e-04,-0.125266,0.04375
5.8400e-04,-0.140297,0.02875
5.8440e-04,-0.145344,0.0873437
5.8480e-04,-0.127109,0.05375
5.8520e-04,-0.13725,0.0179688
5.8560e-04,-0.147063,0.0865625
5.8600e-04,-0.130344,0.0635938
5.8640e-04,-0.135844,0.0198438
5.8680e-04,-0.147547,0.0645312
5.8720e-04,-0.133547,0.08
5.8760e-04,-0.132625,0.0175
5.8800e-04,-0.146797,0.0529688
5.8840e-04,-0.137453,0.084375
5.8880e-04,-0.13075,0.030625
5.8920e-04,-0.145734,0.045
5.8960e-04,-0.140703,0.0860937
5.9000e-04,-0.130203,0.0309375
5.9040e-04,-0.144625,0.03875
5.9080e-04,-0.144375,0.0914063
5.9120e-04,-0.130875,0.0475
5.9160e-04,-0.142453,0.0315625
5.9200e-04,-0.145031,0.0810938
5.9240e-04,-0.132422,0.0554688
5.9280e-04,-0.14075,0.0276563
5.9320e-04,-0.146875,0.0714063
5.9360e-04,-0.134125,0.058125
5.9400e-04,-0.139641,0.0182812
5.9440e-04,-0.147516,0.0634375
5.9480e-04,-0.135516,0.06125
5.9520e-04,-0.137969,0.019375
5.9560e-04,-0.148313,0.0615625
5.9600e-04,-0.137484,0.0751563
5.9640e-04,-0.135938,0.0146875
5.9680e-04,-0.149344,0.0571875
5.9720e-04,-0.139641,0.0795312
5.9760e-04,-0.134859,0.02375
5.9800e-04,-0.148813,0.0478125
5.9840e-04,-0.142594,0.0825
5.9880e-04,-0.133922,0.0276563
5.9920e-04,-0.148859,0.0410937
5.9960e-04,-0.144953,0.080625
6.0000e-04,-0.133297,0.03
6.0040e-04,-0.146172,0.0215625
6.0080e-04,-0.148375,0.100625
6.0120e-04,-0.132141,0.0509375
6.0160e-04,-0.143594,0.0120313
6.0200e-04,-0.151469,0.0867187
6.0240e-04,-0.132766,0.0551563
6.0280e-04,-0.139469,0.00703125
6.0320e-04,-0.153656,0.0829688
6.0360e-04,-0.136266,0.0673438
6.0400e-04,-0.136,-0.000625
6.0440e-04,-0.154766,0.0585938
6.0480e-04,-0.140234,0.0884375
6.0520e-04,-0.133172,0.00109375
6.0560e-04,-0.153641,0.0384375
6.0600e-04,-0.145406,0.100469
6.0640e-04,-0.130391,0.0215625
6.0680e-04,-0.149813,0.0201563
6.0720e-04,-0.150391,0.112812
6.0760e-04,-0.129688,0.045
6.0800e-04,-0.145969,0.00015625
6.0840e-04,-0.155891,0.0984375
6.0880e-04,-0.132141,0.0557813
6.0920e-04,-0.140578,-0.00953125
6.0960e-04,-0.158922,0.0839063
6.1000e-04,-0.135828,0.081875
6.1040e-04,-0.134438,-0.0053125
6.1080e-04,-0.158328,0.0490625
6.1120e-04,-0.141422,0.102031
6.1160e-04,-0.131812,0.00046875
6.1200e-04,-0.156516,0.0301562
6.1240e-04,-0.147734,0.109688
6.1280e-04,-0.131,0.0129688
6.1320e-04,-0.151688,0.00609375
6.1360e-04,-0.153484,0.111719
6.1400e-04,-0.130844,0.0459375
6.1440e-04,-0.145047,-0.00328125
6.1480e-04,-0.159141,0.095625
6.1520e-04,-0.133656,0.0671875
6.1560e-04,-0.139859,-0.010625
6.1600e-04,-0.161594,0.0803125
6.1640e-04,-0.138344,0.0948438
6.1680e-04,-0.136094,-0.00015625
6.1720e-04,-0.158453,0.0523438
6.1760e-04,-0.143281,0.10375
6.1800e-04,-0.133547,0.0071875
6.1840e-04,-0.154812,0.0285938
6.1880e-04,-0.150172,0.109688
6.1920e-04,-0.132562,0.0270312
6.1960e-04,-0.150219,0.00421875
6.2000e-04,-0.154656,0.101406
6.2040e-04,-0.135,0.05125
6.2080e-04,-0.144766,-0.0021875
6.2120e-04,-0.158047,0.0820312
6.2160e-04,-0.137266,0.0695313
6.2200e-04,-0.140297,-0.0025
6.2240e-04,-0.159016,0.06375
6.2280e-04,-0.14175,0.083125
6.2320e-04,-0.137734,0.0115625
6.2360e-04,-0.156484,0.0435938
6.2400e-04,-0.145984,0.08625
6.2440e-04,-0.137469,0.0176563
6.2480e-04,-0.152812,0.0417187
6.2520e-04,-0.149266,0.0873437
6.2560e-04,-0.138,0.0373438
6.2600e-04,-0.149281,0.02
6.2640e-04,-0.152906,0.08125
6.2680e-04,-0.138875,0.046875
6.2720e-04,-0.145328,0.0221875
6.2760e-04,-0.154047,0.0795312
6.2800e-04,-0.141469,0.0573437
6.2840e-04,-0.143828,0.0235938
6.2880e-04,-0.155125,0.0621875
6.2920e-04,-0.142516,0.0670313
6.2960e-04,-0.141859,0.0204688
6.3000e-04,-0.153391,0.048125
6.3040e-04,-0.145203,0.0745313
6.3080e-04,-0.142875,0.03
6.3120e-04,-0.150938,0.040625
6.3160e-04,-0.148484,0.0782812
6.3200e-04,-0.141469,0.039375
6.3240e-04,-0.149391,0.0376563
6.3280e-04,-0.149641,0.0728125
6.3320e-04,-0.141922,0.0476563
6.3360e-04,-0.148719,0.0367188
6.3400e-04,-0.149984,0.0721875
6.3440e-04,-0.142625,0.0484375
6.3480e-04,-0.146672,0.03375
6.3520e-04,-0.151406,0.070625
6.3560e-04,-0.142922,0.0571875
6.3600e-04,-0.145906,0.0296875
6.3640e-04,-0.152188,0.0582812
6.3680e-04,-0.143609,0.0617188
6.3720e-04,-0.144625,0.03125
6.3760e-04,-0.151922,0.0523438
6.3800e-04,-0.14525,0.0660938
6.3840e-04,-0.143328,0.0448438
6.3880e-04,-0.152031,0.0525
6.3920e-04,-0.147344,0.0678125
6.3960e-04,-0.143187,0.04125
6.4000e-04,-0.150234,0.0389063
6.4040e-04,-0.148281,0.0671875
6.4080e-04,-0.142,0.0414062
6.4120e-04,-0.14825,0.0370313
6.4160e-04,-0.149547,0.0654688
6.4200e-04,-0.143125,0.0448438
6.4240e-04,-0.145906,0.0295313
6.4280e-04,-0.152703,0.0601563
6.4320e-04,-0.144437,0.0575
6.4360e-04,-0.144422,0.0267187
6.4400e-04,-0.151656,0.0592188
6.4440e-04,-0.145109,0.0657812
6.4480e-04,-0.143547,0.02875
6.4520e-04,-0.151453,0.0428125
6.4560e-04,-0.147047,0.0607813
6.4600e-04,-0.143266,0.0421875
6.4640e-04,-0.150078,0.0396875
6.4680e-04,-0.148391,0.0734375
6.4720e-04,-0.143953,0.054375
6.4760e-04,-0.147125,0.0282813
6.4800e-04,-0.150469,0.0551563
6.4840e-04,-0.144484,0.0479688
6.4880e-04,-0.145891,0.0371875
6.4920e-04,-0.150828,0.0639062
6.4960e-04,-0.144406,0.0626562
6.5000e-04,-0.144109,0.0307812
6.5040e-04,-0.149688,0.0421875
6.5080e-04,-0.146719,0.0626562
6.5120e-04,-0.143609,0.0440625
6.5160e-04,-0.148266,0.0396875
6.5200e-04,-0.147078,0.054375
6.5240e-04,-0.145297,0.0496875
6.5280e-04,-0.147234,0.0403125
6.5320e-04,-0.148219,0.0475
6.5360e-04,-0.147047,0.0526563
6.5400e-04,-0.144953,0.0359375
6.5440e-04,-0.148703,0.0476563
6.5480e-04,-0.147703,0.0503125
6.5520e-04,-0.143937,0.04
6.5560e-04,-0.147328,0.0442188
6.5600e-04,-0.149203,0.0576562
6.5640e-04,-0.144641,0.0498437
6.5680e-04,-0.145906,0.0439063
6.5720e-04,-0.148375,0.051875
6.5760e-04,-0.146375,0.0582812
6.5800e-04,-0.144187,0.0460938
6.5840e-04,-0.147891,0.036875
6.5880e-04,-0.14775,0.0646875
6.5920e-04,-0.142937,0.0542188
6.5960e-04,-0.146516,0.0401562
6.6000e-04,-0.150703,0.066875
6.6040e-04,-0.143375,0.0517188
6.6080e-04,-0.144328,0.0370313
6.6120e-04,-0.150516,0.0498437
6.6160e-04,-0.144297,0.06125
6.6200e-04,-0.142328,0.0323437
6.6240e-04,-0.150469,0.0476563
6.6280e-04,-0.146266,0.0728125
6.6320e-04,-0.139453,0.03625
6.6360e-04,-0.149453,0.035625
6.6400e-04,-0.149328,0.0670313
6.6440e-04,-0.139516,0.0479688
6.6480e-04,-0.145922,0.02625
6.6520e-04,-0.151359,0.0675
6.6560e-04,-0.140578,0.0596875
6.6600e-04,-0.143641,0.02
6.6640e-04,-0.152344,0.0623438
6.6680e-04,-0.142359,0.0698437
6.6720e-04,-0.139594,0.0182812
6.6760e-04,-0.152328,0.0429688
6.6800e-04,-0.145719,0.0785938
6.6840e-04,-0.137656,0.0298438
6.6880e-04,-0.150906,0.040625
6.6920e-04,-0.148625,0.0842187
6.6960e-04,-0.136813,0.046875
6.7000e-04,-0.146859,0.0260937
6.7040e-04,-0.151094,0.0798438
6.7080e-04,-0.137156,0.0548438
6.7120e-04,-0.142453,0.00953125
6.7160e-04,-0.152156,0.073125
6.7200e-04,-0.139297,0.0665625
6.7240e-04,-0.139484,0.015
6.7280e-04,-0.152688,0.054375
6.7320e-04,-0.141969,0.0845313
6.7360e-04,-0.136969,0.0171875
6.7400e-04,-0.151891,0.038125
6.7440e-04,-0.145922,0.0821875
6.7480e-04,-0.134828,0.0254688
6.7520e-04,-0.147719,0.0434375
6.7560e-04,-0.14875,0.08625
6.7600e-04,-0.134156,0.0460938
6.7640e-04,-0.144859,0.0167188
6.7680e-04,-0.151297,0.0809375
6.7720e-04,-0.136313,0.0614063
6.7760e-04,-0.140937,0.0170313
6.7800e-04,-0.152312,0.0609375
6.7840e-04,-0.137891,0.0759375
6.7880e-04,-0.137672,0.0171875
6.7920e-04,-0.150922,0.0564062
6.7960e-04,-0.141375,0.0782812
6.8000e-04,-0.136016,0.0282813
6.8040e-04,-0.14925,0.0420312
6.8080e-04,-0.143859,0.0940625
6.8120e-04,-0.133094,0.0307812
6.8160e-04,-0.146781,0.0354688
6.8200e-04,-0.147891,0.0903125
6.8240e-04,-0.133125,0.045
6.8280e-04,-0.143266,0.0220312
6.8320e-04,-0.1495,0.085
6.8360e-04,-0.134625,0.055
6.8400e-04,-0.141625,0.0142188
6.8440e-04,-0.149469,0.0689063
6.8480e-04,-0.137359,0.0620313
6.8520e-04,-0.137484,0.0220312
6.8560e-04,-0.149969,0.0554688
6.8600e-04,-0.139219,0.080625
6.8640e-04,-0.133938,0.0328125
6.8680e-04,-0.14725,0.0603125
6.8720e-04,-0.142078,0.0767188
6.8760e-04,-0.133703,0.025625
6.8800e-04,-0.146031,0.0317188
6.8840e-04,-0.144344,0.0853125
6.8880e-04,-0.133516,0.0434375
6.8920e-04,-0.143016,0.0323437
6.8960e-04,-0.145844,0.0775
6.9000e-04,-0.133406,0.0489062
6.9040e-04,-0.140203,0.0239063
6.9080e-04,-0.146344,0.0721875
6.9120e-04,-0.134844,0.0648438
6.9160e-04,-0.137406,0.0284375
6.9200e-04,-0.146844,0.06125
6.9240e-04,-0.135438,0.0673438
6.9280e-04,-0.135516,0.0225
6.9320e-04,-0.145219,0.0553125
6.9360e-04,-0.138125,0.0753125
6.9400e-04,-0.132891,0.0345312
6.9440e-04,-0.144422,0.0476563
6.9480e-04,-0.140187,0.089375
6.9520e-04,-0.132281,0.038125
6.9560e-04,-0.1435,0.04625
6.9600e-04,-0.141719,0.07875
6.9640e-04,-0.130281,0.0390625
6.9680e-04,-0.140375,0.04
6.9720e-04,-0.142422,0.0726563
6.9760e-04,-0.13075,0.055625
6.9800e-04,-0.138437,0.0348437
6.9840e-04,-0.142594,0.0709375
6.9880e-04,-0.131766,0.0526563
6.9920e-04,-0.136594,0.0309375
6.9960e-04,-0.143187,0.0654688
7.0000e-04,-0.133594,0.0664062
7.0040e-04,-0.133453,0.0301562
7.0080e-04,-0.142984,0.0657812
7.0120e-04,-0.135953,0.0729687
7.0160e-04,-0.130844,0.0282813
7.0200e-04,-0.14325,0.0546875
7.0240e-04,-0.136469,0.0853125
7.0280e-04,-0.129641,0.035625
7.0320e-04,-0.140719,0.055
7.0360e-04,-0.138563,0.08625
7.0400e-04,-0.128984,0.0482812
