Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
3.9120e-04,0.00375,0.614688
3.9160e-04,0.00289062,0.632812
3.9200e-04,0.002625,0.629531
3.9240e-04,0.00271875,0.627812
3.9280e-04,0.00240625,0.643281
3.9320e-04,0.00195312,0.642031
3.9360e-04,0.00129688,0.654219
3.9400e-04,0.000734375,0.647813
3.9440e-04,0.00046875,0.668438
3.9480e-04,0.001125,0.664062
3.9520e-04,7.8125e-05,0.68
3.9560e-04,-0.000234375,0.682656
3.9600e-04,0.0004375,0.688125
3.9640e-04,-0.000609375,0.6925
3.9680e-04,-0.00065625,0.702187
3.9720e-04,-0.000265625,0.700937
3.9760e-04,-0.00053125,0.71125
3.9800e-04,-0.00121875,0.720625
3.9840e-04,-0.00140625,0.724531
3.9880e-04,-0.00214063,0.723438
3.9920e-04,-0.00298438,0.736406
3.9960e-04,-0.00317188,0.742188
4.0000e-04,-0.00304688,0.740156
4.0040e-04,-0.00296875,0.757656
4.0080e-04,-0.00354688,0.755469
4.0120e-04,-0.00409375,0.759062
4.0160e-04,-0.00432813,0.772969
4.0200e-04,-0.00470312,0.767031
4.0240e-04,-0.005125,0.775313
4.0280e-04,-0.00520313,0.779219
4.0320e-04,-0.00551562,0.79375
4.0360e-04,-0.00570312,0.808906
4.0400e-04,-0.00535938,0.8175
4.0440e-04,-0.00589063,0.815312
4.0480e-04,-0.00645313,0.82
4.0520e-04,-0.00684375,0.821719
4.0560e-04,-0.00759375,0.832187
4.0600e-04,-0.00759375,0.845156
4.0640e-04,-0.00776562,0.852187
4.0680e-04,-0.00845313,0.853125
4.0720e-04,-0.00865625,0.871719
4.0760e-04,-0.00864063,0.874219
4.0800e-04,-0.0099375,0.869688
4.0840e-04,-0.00946875,0.885781
4.0880e-04,-0.00942187,0.9
4.0920e-04,-0.0110156,0.901719
4.0960e-04,-0.0110312,0.9025
4.1000e-04,-0.0119531,0.909687
4.1040e-04,-0.0118125,0.916406
4.1080e-04,-0.0123438,0.924844
4.1120e-04,-0.0118594,0.931719
4.1160e-04,-0.0135469,0.939063
4.1200e-04,-0.0136719,0.942969
4.1240e-04,-0.0137344,0.949688
4.1280e-04,-0.0142813,0.952813
4.1320e-04,-0.015125,0.961875
4.1360e-04,-0.0152187,0.969531
4.1400e-04,-0.0145938,0.968281
4.1440e-04,-0.0152656,0.9925
4.1480e-04,-0.0162188,0.9875
4.1520e-04,-0.0151719,1.00438
4.1560e-04,-0.0164531,1.00016
4.1600e-04,-0.0164844,1.00953
4.1640e-04,-0.017125,1.015
4.1680e-04,-0.0178281,1.02031
4.1720e-04,-0.0185781,1.03313
4.1760e-04,-0.0181719,1.03219
4.1800e-04,-0.019,1.05094
4.1840e-04,-0.0188594,1.05766
4.1880e-04,-0.0195312,1.05516
4.1920e-04,-0.0191406,1.06844
4.1960e-04,-0.0195781,1.07062
4.2000e-04,-0.02025,1.07594
4.2040e-04,-0.0211875,1.09187
4.2080e-04,-0.0218438,1.08875
4.2120e-04,-0.0217031,1.09656
4.2160e-04,-0.0222031,1.10047
4.2200e-04,-0.0227812,1.11187
4.2240e-04,-0.0228437,1.11156
4.2280e-04,-0.0232812,1.12062
4.2320e-04,-0.0228281,1.13406
4.2360e-04,-0.0245469,1.13781
4.2400e-04,-0.0239844,1.14484
4.2440e-04,-0.0232656,1.15172
4.2480e-04,-0.0244063,1.14813
4.2520e-04,-0.0249531,1.16266
4.2560e-04,-0.0247969,1.16281
4.2600e-04,-0.0257031,1.16766
4.2640e-04,-0.0272344,1.16906
4.2680e-04,-0.0260781,1.18016
4.2720e-04,-0.0264531,1.19219
4.2760e-04,-0.0268906,1.20172
4.2800e-04,-0.02725,1.19984
4.2840e-04,-0.0283125,1.20828
4.2880e-04,-0.0293594,1.21641
4.2920e-04,-0.0278594,1.21266
4.2960e-04,-0.0297344,1.22234
4.3000e-04,-0.0299375,1.22891
4.3040e-04,-0.0288906,1.22641
4.3080e-04,-0.0307969,1.23297
4.3120e-04,-0.0308281,1.24406
4.3160e-04,-0.0310312,1.24297
4.3200e-04,-0.0316094,1.24406
4.3240e-04,-0.0324687,1.25641
4.3280e-04,-0.0320156,1.26078
4.3320e-04,-0.0322187,1.26562
4.3360e-04,-0.0329375,1.26906
4.3400e-04,-0.0336094,1.27031
4.3440e-04,-0.0337344,1.28797
4.3480e-04,-0.0337344,1.29
4.3520e-04,-0.0340937,1.28859
4.3560e-04,-0.0344219,1.30609
4.3600e-04,-0.0357969,1.30578
4.3640e-04,-0.03525,1.31922
4.3680e-04,-0.0356719,1.31125
4.3720e-04,-0.0362656,1.33328
4.3760e-04,-0.0363438,1.32516
4.3800e-04,-0.0365938,1.33391
4.3840e-04,-0.0374531,1.3325
4.3880e-04,-0.03775,1.35141
4.3920e-04,-0.0379688,1.34531
4.3960e-04,-0.03775,1.35328
4.4000e-04,-0.0385625,1.36109
4.4040e-04,-0.0383281,1.3675
4.4080e-04,-0.0399531,1.36703
4.4120e-04,-0.0398438,1.37391
4.4160e-04,-0.0403125,1.38906
4.4200e-04,-0.0401562,1.37984
4.4240e-04,-0.041,1.39031
4.4280e-04,-0.041625,1.39391
4.4320e-04,-0.0412031,1.39922
4.4360e-04,-0.0415156,1.39328
4.4400e-04,-0.0424687,1.41453
4.4440e-04,-0.0422031,1.415
4.4480e-04,-0.0419375,1.41234
4.4520e-04,-0.0447188,1.41859
4.4560e-04,-0.0445,1.42781
4.4600e-04,-0.0428281,1.42828
4.4640e-04,-0.0445938,1.42422
4.4680e-04,-0.0458594,1.44844
4.4720e-04,-0.0447188,1.43719
4.4760e-04,-0.0450313,1.44172
4.4800e-04,-0.0475625,1.45281
4.4840e-04,-0.0453438,1.45547
4.4880e-04,-0.0455313,1.45578
4.4920e-04,-0.048375,1.46625
4.4960e-04,-0.0475625,1.47609
4.5000e-04,-0.0461094,1.46437
4.5040e-04,-0.0497344,1.47687
4.5080e-04,-0.0482031,1.48687
4.5120e-04,-0.0468438,1.48531
4.5160e-04,-0.05075,1.48828
4.5200e-04,-0.0491719,1.50266
4.5240e-04,-0.0474375,1.48672
4.5280e-04,-0.0518594,1.49844
4.5320e-04,-0.0503125,1.51047
4.5360e-04,-0.0495,1.49313
4.5400e-04,-0.0523906,1.51391
4.5440e-04,-0.0505625,1.52047
4.5480e-04,-0.0506406,1.50953
4.5520e-04,-0.054375,1.52016
4.5560e-04,-0.0521875,1.5125
4.5600e-04,-0.0522813,1.51625
4.5640e-04,-0.0544844,1.53625
4.5680e-04,-0.0522031,1.53234
4.5720e-04,-0.0528594,1.52781
4.5760e-04,-0.0551563,1.54547
4.5800e-04,-0.0529063,1.54297
4.5840e-04,-0.0551406,1.53859
4.5880e-04,-0.0567344,1.56062
4.5920e-04,-0.0538281,1.54953
4.5960e-04,-0.056625,1.54656
4.6000e-04,-0.0567812,1.56234
4.6040e-04,-0.0556406,1.54844
4.6080e-04,-0.0583437,1.55656
4.6120e-04,-0.0570469,1.57047
4.6160e-04,-0.057125,1.56953
4.6200e-04,-0.0587969,1.58375
4.6240e-04,-0.0573125,1.58
4.6280e-04,-0.0579687,1.57281
4.6320e-04,-0.0611875,1.58375
4.6360e-04,-0.0586719,1.58031
4.6400e-04,-0.0604063,1.57609
4.6440e-04,-0.0611719,1.59406
4.6480e-04,-0.059,1.58969
4.6520e-04,-0.0621875,1.59953
4.6560e-04,-0.0615469,1.60328
4.6600e-04,-0.0599219,1.59328
4.6640e-04,-0.0644062,1.61156
4.6680e-04,-0.0610781,1.61203
4.6720e-04,-0.0621563,1.60594
4.6760e-04,-0.0652031,1.62266
4.6800e-04,-0.061375,1.61297
4.6840e-04,-0.0652344,1.61359
4.6880e-04,-0.0646875,1.63547
4.6920e-04,-0.0622344,1.60297
4.6960e-04,-0.0670313,1.63641
4.7000e-04,-0.0637969,1.62359
4.7040e-04,-0.0657812,1.61797
4.7080e-04,-0.0672031,1.64141
4.7120e-04,-0.0634844,1.62234
4.7160e-04,-0.0692656,1.63969
4.7200e-04,-0.0651094,1.63875
4.7240e-04,-0.0663281,1.63125
4.7280e-04,-0.0695,1.65484
4.7320e-04,-0.0638125,1.61891
4.7360e-04,-0.0707031,1.65281
4.7400e-04,-0.0665313,1.65266
4.7440e-04,-0.0668906,1.63344
4.7480e-04,-0.0717969,1.68109
4.7520e-04,-0.0650469,1.63672
4.7560e-04,-0.0726094,1.66109
4.7600e-04,-0.0674219,1.67328
4.7640e-04,-0.0691719,1.64641
4.7680e-04,-0.0721563,1.68219
4.7720e-04,-0.06625,1.63984
4.7760e-04,-0.0758281,1.68109
4.7800e-04,-0.0679531,1.66672
4.7840e-04,-0.0714844,1.66063
4.7880e-04,-0.0744844,1.70031
4.7920e-04,-0.0673906,1.64016
4.7960e-04,-0.077625,1.70656
4.8000e-04,-0.0690937,1.66797
4.8040e-04,-0.0754375,1.67203
4.8080e-04,-0.0729375,1.70188
4.8120e-04,-0.0713437,1.64594
4.8160e-04,-0.0781406,1.71125
4.8200e-04,-0.069125,1.65891
4.8240e-04,-0.0798594,1.70094
4.8280e-04,-0.0725,1.705
4.8320e-04,-0.0763438,1.66922
4.8360e-04,-0.0773281,1.7225
4.8400e-04,-0.0716563,1.66844
4.8440e-04,-0.08175,1.72094
4.8480e-04,-0.071375,1.68766
4.8520e-04,-0.0812188,1.71266
4.8560e-04,-0.0746875,1.71375
4.8600e-04,-0.0772344,1.68766
4.8640e-04,-0.0801562,1.73516
4.8680e-04,-0.0744375,1.68359
4.8720e-04,-0.0844687,1.73359
4.8760e-04,-0.07425,1.69078
4.8800e-04,-0.0834375,1.71875
4.8840e-04,-0.076625,1.71938
4.8880e-04,-0.080875,1.69813
4.8920e-04,-0.08175,1.73141
4.8960e-04,-0.0760938,1.69172
4.9000e-04,-0.0855156,1.75547
4.9040e-04,-0.0766875,1.69547
4.9080e-04,-0.0867813,1.73828
4.9120e-04,-0.078375,1.72406
4.9160e-04,-0.083875,1.72156
4.9200e-04,-0.0807812,1.73516
4.9240e-04,-0.0809688,1.70969
4.9280e-04,-0.0857656,1.73797
4.9320e-04,-0.0796875,1.70203
4.9360e-04,-0.0874219,1.76078
4.9400e-04,-0.0800938,1.71547
4.9440e-04,-0.0879531,1.74313
4.9480e-04,-0.081625,1.73922
4.9520e-04,-0.0859687,1.73469
4.9560e-04,-0.0849219,1.75953
4.9600e-04,-0.0855625,1.73766
4.9640e-04,-0.0878125,1.75891
4.9680e-04,-0.083625,1.73016
4.9720e-04,-0.089125,1.75938
4.9760e-04,-0.0834063,1.72984
4.9800e-04,-0.0902344,1.755
4.9840e-04,-0.0842969,1.73719
4.9880e-04,-0.0900156,1.74875
4.9920e-04,-0.0868594,1.75703
4.9960e-04,-0.089,1.74469
5.0000e-04,-0.0894531,1.76375
5.0040e-04,-0.0884687,1.74125
5.0080e-04,-0.0903125,1.76469
5.0120e-04,-0.0880156,1.74391
5.0160e-04,-0.0913438,1.76594
5.0200e-04,-0.0881406,1.73906
5.0240e-04,-0.0924688,1.77203
5.0280e-04,-0.0890937,1.75109
5.0320e-04,-0.09275,1.7775
5.0360e-04,-0.0891719,1.75969
5.0400e-04,-0.0937969,1.77063
5.0440e-04,-0.0910469,1.76922
5.0480e-04,-0.0934844,1.76469
5.0520e-04,-0.0927344,1.77875
5.0560e-04,-0.092875,1.76547
5.0600e-04,-0.0936562,1.78359
5.0640e-04,-0.092375,1.76031
5.0680e-04,-0.0951562,1.78281
5.0720e-04,-0.0917031,1.75906
5.0760e-04,-0.0957188,1.78359
5.0800e-04,-0.0925625,1.76063
5.0840e-04,-0.0973594,1.78766
5.0880e-04,-0.09275,1.76469
5.0920e-04,-0.0985469,1.78922
5.0960e-04,-0.0944844,1.77203
5.1000e-04,-0.0983125,1.78703
5.1040e-04,-0.0937656,1.77891
5.1080e-04,-0.0979844,1.78297
5.1120e-04,-0.0964531,1.78328
5.1160e-04,-0.09825,1.78641
5.1200e-04,-0.0972188,1.78812
5.1240e-04,-0.09775,1.7775
5.1280e-04,-0.09825,1.79891
5.1320e-04,-0.0968438,1.77313
5.1360e-04,-0.0997188,1.805
5.1400e-04,-0.0972188,1.77516
5.1440e-04,-0.101312,1.80141
5.1480e-04,-0.09625,1.77094
5.1520e-04,-0.102563,1.79906
5.1560e-04,-0.0963438,1.77984
5.1600e-04,-0.102797,1.80141
5.1640e-04,-0.0970469,1.785
5.1680e-04,-0.103484,1.79625
5.1720e-04,-0.0973281,1.78766
5.1760e-04,-0.104578,1.81078
5.1800e-04,-0.0989219,1.80016
5.1840e-04,-0.104547,1.79844
5.1880e-04,-0.0989531,1.80344
5.1920e-04,-0.104875,1.78891
5.1960e-04,-0.101516,1.81109
5.2000e-04,-0.103922,1.79219
5.2040e-04,-0.101953,1.81797
5.2080e-04,-0.101844,1.78266
5.2120e-04,-0.104531,1.81641
5.2160e-04,-0.101859,1.79016
5.2200e-04,-0.107188,1.82031
5.2240e-04,-0.101906,1.77969
5.2280e-04,-0.106922,1.82281
5.2320e-04,-0.102125,1.77375
5.2360e-04,-0.107781,1.82203
5.2400e-04,-0.102047,1.79344
5.2440e-04,-0.109109,1.82547
5.2480e-04,-0.102469,1.79469
5.2520e-04,-0.110031,1.82719
5.2560e-04,-0.102828,1.79875
5.2600e-04,-0.109969,1.82016
5.2640e-04,-0.102953,1.79516
5.2680e-04,-0.110531,1.81344
5.2720e-04,-0.104469,1.80125
5.2760e-04,-0.110109,1.81766
5.2800e-04,-0.105734,1.8125
5.2840e-04,-0.111078,1.82109
5.2880e-04,-0.106031,1.81047
5.2920e-04,-0.111188,1.82359
5.2960e-04,-0.107031,1.82078
5.3000e-04,-0.110797,1.82344
5.3040e-04,-0.107547,1.82234
5.3080e-04,-0.1105,1.81406
5.3120e-04,-0.108266,1.83219
5.3160e-04,-0.110953,1.81906
5.3200e-04,-0.110516,1.83391
5.3240e-04,-0.111281,1.81406
5.3280e-04,-0.111203,1.83531
5.3320e-04,-0.111688,1.80641
5.3360e-04,-0.111391,1.83625
5.3400e-04,-0.111531,1.81219
5.3440e-04,-0.112328,1.83672
5.3480e-04,-0.111906,1.80922
5.3520e-04,-0.113,1.83359
5.3560e-04,-0.112422,1.81484
5.3600e-04,-0.114312,1.84297
5.3640e-04,-0.112625,1.81563
5.3680e-04,-0.114406,1.84156
5.3720e-04,-0.113016,1.81531
5.3760e-04,-0.114734,1.83859
5.3800e-04,-0.112609,1.81328
5.3840e-04,-0.115703,1.84734
5.3880e-04,-0.112516,1.81344
5.3920e-04,-0.116219,1.84844
5.3960e-04,-0.11375,1.81188
5.4000e-04,-0.117047,1.84109
5.4040e-04,-0.112625,1.81297
5.4080e-04,-0.117484,1.85563
5.4120e-04,-0.113547,1.81734
5.4160e-04,-0.118656,1.85594
5.4200e-04,-0.113375,1.81563
5.4240e-04,-0.117438,1.85594
5.4280e-04,-0.114187,1.81828
5.4320e-04,-0.118609,1.85719
5.4360e-04,-0.113781,1.82094
5.4400e-04,-0.120063,1.85766
5.4440e-04,-0.114594,1.81922
5.4480e-04,-0.120469,1.85313
5.4520e-04,-0.114328,1.82453
5.4560e-04,-0.121063,1.85313
5.4600e-04,-0.116094,1.82078
5.4640e-04,-0.122453,1.86594
5.4680e-04,-0.115828,1.82516
5.4720e-04,-0.121859,1.86359
5.4760e-04,-0.115641,1.82016
5.4800e-04,-0.123172,1.8525
5.4840e-04,-0.116625,1.82609
5.4880e-04,-0.123078,1.85484
5.4920e-04,-0.116297,1.82047
5.4960e-04,-0.123484,1.86094
5.5000e-04,-0.11675,1.82156
5.5040e-04,-0.124172,1.86375
5.5080e-04,-0.117625,1.82828
5.5120e-04,-0.124438,1.85469
5.5160e-04,-0.117766,1.82172
5.5200e-04,-0.124828,1.86922
5.5240e-04,-0.117844,1.82516
5.5280e-04,-0.125672,1.86625
5.5320e-04,-0.118953,1.82266
5.5360e-04,-0.126219,1.86484
5.5400e-04,-0.119,1.82563
5.5440e-04,-0.125906,1.86531
5.5480e-04,-0.119156,1.83031
5.5520e-04,-0.126578,1.86906
5.5560e-04,-0.120313,1.82406
5.5600e-04,-0.126688,1.87203
5.5640e-04,-0.120531,1.82594
5.5680e-04,-0.127766,1.865
5.5720e-04,-0.120203,1.82547
5.5760e-04,-0.127438,1.86656
5.5800e-04,-0.1215,1.83094
5.5840e-04,-0.128359,1.86969
5.5880e-04,-0.120641,1.83125
5.5920e-04,-0.129109,1.87438
5.5960e-04,-0.122406,1.84062
5.6000e-04,-0.128578,1.86891
5.6040e-04,-0.122,1.82656
5.6080e-04,-0.129656,1.86016
5.6120e-04,-0.122125,1.82516
5.6160e-04,-0.129391,1.87062
5.6200e-04,-0.122828,1.83266
5.6240e-04,-0.130219,1.87672
5.6280e-04,-0.123719,1.83344
5.6320e-04,-0.130078,1.86547
5.6360e-04,-0.123234,1.83656
5.6400e-04,-0.129328,1.87109
5.6440e-04,-0.124734,1.84062
5.6480e-04,-0.129859,1.87219
5.6520e-04,-0.125016,1.83453
5.6560e-04,-0.13025,1.87469
5.6600e-04,-0.125281,1.83672
5.6640e-04,-0.131172,1.87438
5.6680e-04,-0.125688,1.83984
5.6720e-04,-0.131078,1.87031
5.6760e-04,-0.126422,1.83875
5.6800e-04,-0.131469,1.86781
5.6840e-04,-0.127094,1.84641
5.6880e-04,-0.13125,1.86109
5.6920e-04,-0.127688,1.84109
5.6960e-04,-0.131422,1.86484
5.7000e-04,-0.128047,1.84641
5.7040e-04,-0.131109,1.87062
5.7080e-04,-0.128281,1.84891
5.7120e-04,-0.131953,1.86563
5.7160e-04,-0.129219,1.85156
5.7200e-04,-0.131844,1.85891
5.7240e-04,-0.129547,1.855
5.7280e-04,-0.132672,1.87328
5.7320e-04,-0.130266,1.85297
5.7360e-04,-0.132281,1.86266
5.7400e-04,-0.130281,1.85781
5.7440e-04,-0.132703,1.85984
5.7480e-04,-0.131484,1.85875
5.7520e-04,-0.132406,1.86234
5.7560e-04,-0.132125,1.85656
5.7600e-04,-0.132016,1.86641
5.7640e-04,-0.132375,1.85203
5.7680e-04,-0.133359,1.86187
5.7720e-04,-0.133203,1.85938
5.7760e-04,-0.132562,1.85656
5.7800e-04,-0.132844,1.86875
5.7840e-04,-0.133078,1.85922
5.7880e-04,-0.134031,1.86969
5.7920e-04,-0.133281,1.86375
5.7960e-04,-0.1345,1.86781
5.8000e-04,-0.133406,1.85078
5.8040e-04,-0.134109,1.86609
5.8080e-04,-0.13375,1.85438
5.8120e-04,-0.134578,1.86891
5.8160e-04,-0.1345,1.86047
5.8200e-04,-0.133859,1.86875
5.8240e-04,-0.134594,1.87047
5.8280e-04,-0.133813,1.87578
5.8320e-04,-0.134969,1.85141
5.8360e-04,-0.134719,1.86859
5.8400e-04,-0.135422,1.85328
5.8440e-04,-0.1345,1.86625
5.8480e-04,-0.136344,1.85688
5.8520e-04,-0.134859,1.87078
5.8560e-04,-0.136937,1.855
5.8600e-04,-0.135578,1.87047
5.8640e-04,-0.135719,1.85156
5.8680e-04,-0.135438,1.87328
5.8720e-04,-0.137063,1.85328
5.8760e-04,-0.135359,1.87719
5.8800e-04,-0.1385,1.86672
5.8840e-04,-0.134328,1.87641
5.8880e-04,-0.138484,1.86828
5.8920e-04,-0.135516,1.87078
5.8960e-04,-0.139063,1.87031
5.9000e-04,-0.135063,1.87875
5.9040e-04,-0.138781,1.86266
5.9080e-04,-0.134859,1.87578
5.9120e-04,-0.140375,1.87406
5.9160e-04,-0.134781,1.86156
5.9200e-04,-0.139891,1.86844
5.9240e-04,-0.134266,1.86
5.9280e-04,-0.141781,1.86516
5.9320e-04,-0.134719,1.86109
5.9360e-04,-0.141406,1.87406
5.9400e-04,-0.135266,1.86703
5.9440e-04,-0.142141,1.87859
5.9480e-04,-0.136141,1.86359
5.9520e-04,-0.143531,1.88375
5.9560e-04,-0.135188,1.85078
5.9600e-04,-0.143844,1.88453
5.9640e-04,-0.133797,1.84984
5.9680e-04,-0.14375,1.88688
5.9720e-04,-0.135328,1.86281
5.9760e-04,-0.143766,1.88656
5.9800e-04,-0.134781,1.84937
5.9840e-04,-0.145359,1.88875
5.9880e-04,-0.135844,1.855
5.9920e-04,-0.14475,1.88984
5.9960e-04,-0.135078,1.85047
6.0000e-04,-0.145469,1.89156
6.0040e-04,-0.135938,1.84375
6.0080e-04,-0.145281,1.88813
6.0120e-04,-0.134641,1.84078
6.0160e-04,-0.145469,1.89734
6.0200e-04,-0.135813,1.84328
6.0240e-04,-0.145094,1.90797
6.0280e-04,-0.136766,1.84313
6.0320e-04,-0.145078,1.89703
6.0360e-04,-0.136031,1.84156
6.0400e-04,-0.144703,1.90469
6.0440e-04,-0.137703,1.84594
6.0480e-04,-0.145328,1.89953
6.0520e-04,-0.137703,1.84219
6.0560e-04,-0.144953,1.90672
6.0600e-04,-0.137844,1.84062
6.0640e-04,-0.144078,1.90297
6.0680e-04,-0.139891,1.84734
6.0720e-04,-0.144937,1.90437
6.0760e-04,-0.139,1.84516
6.0800e-04,-0.145078,1.89609
6.0840e-04,-0.139828,1.84109
6.0880e-04,-0.143906,1.89578
6.0920e-04,-0.140094,1.85313
6.0960e-04,-0.144234,1.89109
6.1000e-04,-0.141234,1.85125
6.1040e-04,-0.143594,1.90031
6.1080e-04,-0.141531,1.8475
6.1120e-04,-0.143734,1.90219
6.1160e-04,-0.141281,1.85875
6.1200e-04,-0.143156,1.88625
6.1240e-04,-0.142391,1.855
6.1280e-04,-0.143297,1.89328
6.1320e-04,-0.142828,1.86875
6.1360e-04,-0.142797,1.88531
6.1400e-04,-0.143406,1.86203
6.1440e-04,-0.143375,1.88516
6.1480e-04,-0.144078,1.86859
6.1520e-04,-0.142859,1.88906
6.1560e-04,-0.145172,1.87281
6.1600e-04,-0.142969,1.88672
6.1640e-04,-0.144406,1.87078
6.1680e-04,-0.141656,1.88625
6.1720e-04,-0.145844,1.86469
6.1760e-04,-0.141656,1.87375
6.1800e-04,-0.145906,1.87172
6.1840e-04,-0.142578,1.88312
6.1880e-04,-0.145406,1.86734
6.1920e-04,-0.141844,1.87969
6.1960e-04,-0.14575,1.86969
6.2000e-04,-0.141922,1.8725
6.2040e-04,-0.146063,1.88094
6.2080e-04,-0.143609,1.87094
6.2120e-04,-0.14675,1.87328
6.2160e-04,-0.143344,1.87391
6.2200e-04,-0.145875,1.87609
6.2240e-04,-0.142625,1.87297
6.2280e-04,-0.146063,1.87734
6.2320e-04,-0.143125,1.86547
6.2360e-04,-0.145969,1.87328
6.2400e-04,-0.143234,1.87219
6.2440e-04,-0.146875,1.87156
6.2480e-04,-0.143547,1.87016
6.2520e-04,-0.146672,1.8825
6.2560e-04,-0.144484,1.86938
6.2600e-04,-0.146984,1.88078
6.2640e-04,-0.144047,1.86469
6.2680e-04,-0.146094,1.87641
6.2720e-04,-0.144594,1.87594
6.2760e-04,-0.146516,1.87484
6.2800e-04,-0.144547,1.87891
6.2840e-04,-0.146125,1.87484
6.2880e-04,-0.145375,1.87187
6.2920e-04,-0.145844,1.87375
6.2960e-04,-0.144703,1.88125
6.3000e-04,-0.146063,1.88328
6.3040e-04,-0.145453,1.87609
6.3080e-04,-0.146266,1.87531
6.3120e-04,-0.145156,1.88156
6.3160e-04,-0.144984,1.87031
6.3200e-04,-0.145125,1.87609
6.3240e-04,-0.146453,1.87125
6.3280e-04,-0.144187,1.88219
6.3320e-04,-0.146797,1.87469
6.3360e-04,-0.144797,1.88609
6.3400e-04,-0.146344,1.88141
6.3440e-04,-0.144031,1.87938
6.3480e-04,-0.147766,1.87234
6.3520e-04,-0.144484,1.87688
6.3560e-04,-0.147328,1.87094
6.3600e-04,-0.144547,1.88141
6.3640e-04,-0.147937,1.87844
6.3680e-04,-0.14375,1.87203
6.3720e-04,-0.149078,1.875
6.3760e-04,-0.144172,1.87484
6.3800e-04,-0.148797,1.88141
6.3840e-04,-0.142766,1.86422
6.3880e-04,-0.148516,1.8675
6.3920e-04,-0.143141,1.86297
6.3960e-04,-0.148891,1.88156
6.4000e-04,-0.143422,1.86906
6.4040e-04,-0.148875,1.88563
6.4080e-04,-0.142672,1.86016
6.4120e-04,-0.149859,1.87719
6.4160e-04,-0.142578,1.86813
6.4200e-04,-0.149547,1.89813
6.4240e-04,-0.141891,1.85016
6.4280e-04,-0.150016,1.89578
6.4320e-04,-0.142,1.85453
6.4360e-04,-0.149969,1.89594
6.4400e-04,-0.141719,1.85219
6.4440e-04,-0.150078,1.89859
6.4480e-04,-0.141375,1.85297
6.4520e-04,-0.150438,1.89406
6.4560e-04,-0.141719,1.865
6.4600e-04,-0.149813,1.90312
6.4640e-04,-0.141594,1.85578
6.4680e-04,-0.150609,1.91031
6.4720e-04,-0.141313,1.83844
6.4760e-04,-0.150203,1.905
6.4800e-04,-0.141797,1.84875
6.4840e-04,-0.149672,1.90312
6.4880e-04,-0.141922,1.84453
6.4920e-04,-0.150344,1.89766
6.4960e-04,-0.141891,1.84766
6.5000e-04,-0.149594,1.91
6.5040e-04,-0.142125,1.85156
6.5080e-04,-0.149469,1.90953
6.5120e-04,-0.142703,1.84
6.5160e-04,-0.147891,1.89672
6.5200e-04,-0.143422,1.84516
6.5240e-04,-0.147641,1.895
6.5280e-04,-0.144141,1.845
6.5320e-04,-0.146922,1.90125
6.5360e-04,-0.144672,1.84859
6.5400e-04,-0.146109,1.90016
6.5440e-04,-0.144672,1.84609
6.5480e-04,-0.146594,1.90297
6.5520e-04,-0.144797,1.84875
6.5560e-04,-0.145672,1.89516
6.5600e-04,-0.145906,1.85844
6.5640e-04,-0.144922,1.89328
6.5680e-04,-0.146563,1.85531
6.5720e-04,-0.145094,1.89625
6.5760e-04,-0.147375,1.85313
6.5800e-04,-0.14425,1.89563
6.5840e-04,-0.145422,1.86156
6.5880e-04,-0.143328,1.88359
6.5920e-04,-0.147219,1.85953
6.5960e-04,-0.142953,1.88281
6.6000e-04,-0.147937,1.86781
6.6040e-04,-0.142594,1.87781
6.6080e-04,-0.149219,1.86656
6.6120e-04,-0.14225,1.8825
6.6160e-04,-0.147484,1.87234
6.6200e-04,-0.141984,1.86844
6.6240e-04,-0.149203,1.87984
6.6280e-04,-0.141031,1.87187
6.6320e-04,-0.148063,1.87203
6.6360e-04,-0.140313,1.86734
6.6400e-04,-0.149422,1.87969
6.6440e-04,-0.140625,1.86609
6.6480e-04,-0.149547,1.88156
6.6520e-04,-0.140141,1.86375
6.6560e-04,-0.149797,1.88563
6.6600e-04,-0.14,1.86156
6.6640e-04,-0.149594,1.87938
6.6680e-04,-0.139,1.86
6.6720e-04,-0.149703,1.88844
6.6760e-04,-0.13925,1.8525
6.6800e-04,-0.148453,1.88531
6.6840e-04,-0.139734,1.85469
6.6880e-04,-0.148547,1.89078
6.6920e-04,-0.139297,1.84906
6.6960e-04,-0.149328,1.89156
6.7000e-04,-0.140391,1.85375
6.7040e-04,-0.147,1.89531
6.7080e-04,-0.140344,1.85641
6.7120e-04,-0.147437,1.89469
6.7160e-04,-0.140563,1.84984
6.7200e-04,-0.146828,1.89359
6.7240e-04,-0.140016,1.85563
6.7280e-04,-0.147047,1.90484
6.7320e-04,-0.140531,1.85156
6.7360e-04,-0.146609,1.89734
6.7400e-04,-0.139906,1.85578
6.7440e-04,-0.146172,1.88531
6.7480e-04,-0.139578,1.85062
6.7520e-04,-0.146625,1.88969
6.7560e-04,-0.140313,1.85453
6.7600e-04,-0.145594,1.8975
6.7640e-04,-0.140391,1.84922
6.7680e-04,-0.144078,1.88609
6.7720e-04,-0.141187,1.86266
6.7760e-04,-0.145219,1.88219
6.7800e-04,-0.1415,1.86828
6.7840e-04,-0.144875,1.88734
6.7880e-04,-0.141125,1.86328
6.7920e-04,-0.144094,1.87375
6.7960e-04,-0.140563,1.86406
6.8000e-04,-0.143437,1.87953
